provinsi,tidak_tamat_022021,sd_022021,smp_022021,sma_022021,tidak_tamat_082021,sd_082021,smp_082021,sma_082021,tidak_sekolah_022022,sd_022022,smp_022022,sma_022022
Aceh          ,930,8,1243,5,1240,1320,7,1154,1,1249,1370,4,1383,8,1.114,8,1.397,5,1.396,2,1.546,5
Bali          ,1095,4,1703,1733,2,1658,3,1339,7,1444,6,1500,1,1643,8,1.216,2,1.679,1,1.733,3,1.706,1
Banten        ,1078,9,1714,1,1584,3,1918,2,1232,9,1570,4,1602,7,1843,9,1.295,1.589,7,1.827,1,1.594,7
Bengkulu      ,942,5,1566,2,1561,8,1334,4,946,3,1369,5,1327,7,1377,5,1.073,6,1.619,8,1.493,5,1.776,4
DI Yogyakarta ,942,8,1153,1345,3,1052,5,1216,9,1338,9,1476,3,1396,1,627,6,1.325,6,1.330,1.432,6
DKI Jakarta   ,1024,5,1752,9,1758,6,2284,2,1537,1782,1904,2,1980,2,1.259,8,2.227,7,1.500,6,1.990,4
Gorontalo     ,1059,9,1236,4,976,9,1198,9,1175,2,1248,5,1135,7,1101,6,1.014,8,1.330,3,1.137,3,1.313
Jambi         ,1363,4,1748,7,1612,9,1758,4,1310,3,1539,6,1626,6,1727,4,1.301,2,1.794,5,1.890,5,1.608,7
Jawa Barat    ,1141,7,1240,1504,9,1537,1,1146,9,1297,3,1475,6,1706,9,1.240,7,1.509,6,1.873,1.848,1
Jawa Tengah   ,971,8,1372,1511,4,1583,1,1095,5,1426,1566,9,1612,8,1.050,9,1.398,3,1.673,5,1.752,1
Jawa Timur    ,1003,6,1322,1,1548,3,1416,8,951,6,1265,7,1408,9,1499,4,956,5,1.230,8,1.345,4,1.562,4
Kalimantan Bar,1199,4,1289,1,1562,8,1533,2,1250,6,1612,6,1764,8,1643,7,1.443,3,1.792,1.740,4,1.560,9
Kalimantan Sel,953,7,1482,2,1887,1,1371,8,1215,8,1614,5,1524,3,1536,6,968,5,1.615,9,2.093,6,1.818,5
Kalimantan Ten,2138,2,2062,5,2110,4,1907,6,1566,6,1769,7,2005,1,1867,2,1.983,4,2.042,2,2.368,8,1.954,1
Kalimantan Tim,1857,3,2061,4,1546,6,2022,4,1674,2,2106,2,1889,2,2137,3,2.196,3,2.393,5,2.160,2,2.372
Kalimantan Uta,1213,4,1474,8,1006,2,1862,9,1000,3,1656,4,1575,3,1431,6,1.122,5,1.807,1.653,8,2.027,8
Kep. Bangka Be,1349,2,1426,5,1680,5,1599,4,1706,5,1816,4,1422,2,1708,6,1.420,6,1.998,1,1.944,5,1.553,6
Kep. Riau     ,1548,7,2068,9,2171,3,2899,9,1247,5,1789,5,2004,2335,1,2.029,2,2.015,8,2.945,7,2.782,3
Lampung       ,1270,9,1417,1,1547,5,1431,4,1122,6,1310,6,1426,3,1451,6,1.120,7,1.359,9,1.467,8,1.324,4
Maluku        ,452,5,1070,1,1033,4,1643,9,922,1274,6,1263,1,1370,1,1.245,4,1.375,2,1.032,1,1.661,7
Maluku Utara  ,793,3,1208,3,1550,3,1416,6,1382,1,1332,7,1679,5,1619,1,1.281,2,1.582,1,1.293,7,1.297,4
Nusa Tenggara ,763,3,972,8,1258,6,1195,7,853,8,1061,1,1138,4,1105,9,693,2,1.146,2,1.058,5,1.183,8
Nusa Tenggara ,696,6,621,2,875,5,942,7,779,1,797,5,901,820,3,793,8,721,5,821,2,576,2
Papua         ,2572,9,1038,1,2304,1,1645,6,1462,8,1923,9,3195,5,2450,6,1.729,2,2.402,5,2.455,7,2.307,6
Papua Barat   ,1675,3,2259,4,1464,4,2324,6,2079,2007,4,2154,6,2145,1.259,8,2.091,2,1.559,9,2.722,6
Riau          ,1259,4,1391,4,1502,9,1636,5,1217,7,1538,7,1648,3,1733,3,1.399,7,1.890,9,2.114,1,1.839,9
Sulawesi Barat,656,1131,3,1338,1262,6,1093,4,1245,3,1005,6,1165,4,1.268,6,1.158,8,1.054,2,1.449
Sulawesi Selat,1206,8,1541,1589,5,1466,1,1082,8,1289,3,1143,9,1386,9,1.106,4,1.261,7,1.656,4,1.679,6
Sulawesi Tenga,1153,2,1167,8,1357,6,1293,5,960,7,1040,9,1324,1296,2,905,7,1.296,1.342,4,1.492,5
Sulawesi Tengg,1093,8,1384,2,1924,9,1820,6,1179,1,1308,2,1584,5,1449,3,1.227,1,1.577,4,1.655,3,1.308,4
Sulawesi Utara,1438,1,1480,8,1818,4,1536,7,1599,9,1626,2,1847,7,1822,4,1.438,5,1.736,3,2.279,4,1.849,3
Sumatera Barat,1286,4,1324,1329,4,1510,9,1259,6,1364,9,1465,2,1547,1,1.478,2,1.520,9,1.494,4,1.753,4
Sumatera Selat,1345,1440,6,1527,1,1498,9,1163,1336,1,1454,1327,5,1.126,9,1.227,2,1.358,1,1.389,6
Sumatera Utara,1482,1528,8,1432,6,1509,9,1278,9,1399,1,1556,7,1471,9,1.446,4,1.563,1.480,8,1.707,7
